,Crime_ID,License_Plate
30078,30078,RZ716T
45024,45024,RT090F
45025,45025,ZG827H
45027,45027,IM496R
45028,45028,LI773H
45029,45029,UP020Z
45030,45030,PU186X
45031,45031,XG965X
45032,45032,SH738N
45034,45034,GT866P
45035,45035,KZ884J
45037,45037,YR000C
45038,45038,XZ466T
45039,45039,QE421Y
45040,45040,XT218Y
45043,45043,BW020U
45044,45044,TK734B
45045,45045,TY055C
45048,45048,RR048N
45049,45049,AX954N
45051,45051,FQ852V
45052,45052,FZ140B
45053,45053,DV792D
45055,45055,OQ490X
45057,45057,WS128F
45058,45058,ZT792T
45059,45059,YQ469M
45060,45060,KA232D
45061,45061,HU822V
45062,45062,UT149R
45063,45063,JU580Y
45064,45064,PD791Y
45065,45065,KJ690X
45066,45066,QV478Z
45070,45070,QK598K
45071,45071,HT266M
45072,45072,DR904O
45073,45073,GJ437W
45074,45074,QD831T
45075,45075,PZ387W
45076,45076,UG427X
45077,45077,JW382B
45079,45079,FA042M
45080,45080,UB840J
45083,45083,XP388J
45084,45084,KP420F
45085,45085,KJ754M
45086,45086,QQ856N
45087,45087,KB176C
45089,45089,BA617X
45090,45090,UF348N
45091,45091,ON150U
45092,45092,JG867V
45093,45093,YS840X
45094,45094,MJ831P
45095,45095,VQ784W
45096,45096,AP030E
45097,45097,YR276J
45098,45098,HM241K
45099,45099,HJ760Y
45101,45101,CR968X
45102,45102,EH476J
45103,45103,JC251T
45104,45104,PU872A
45105,45105,GP772K
45106,45106,LL151E
45107,45107,XU746K
45108,45108,VO727P
45115,45115,XZ860J
45116,45116,WM048N
45117,45117,FQ242S
45118,45118,UZ615K
45119,45119,US428F
45120,45120,HC389Y
45121,45121,GY023L
45122,45122,CM348A
45123,45123,SF916D
45124,45124,NN249W
45126,45126,XK114B
45127,45127,PR252V
45129,45129,XM338G
45130,45130,EJ657M
45131,45131,CV750O
45132,45132,RU548O
45134,45134,LJ278B
45135,45135,QS258V
45136,45136,NW907S
45137,45137,TO640Z
45138,45138,UW834P
45139,45139,WF255H
45140,45140,RV190Q
45141,45141,WT778E
45142,45142,XW154R
45144,45144,NB593C
45145,45145,EC081U
45146,45146,ZY566U
45147,45147,RU370E
45150,45150,BA064S
45151,45151,HT855A
45153,45153,OU587A
45154,45154,KK822C
45155,45155,IQ359Y
45156,45156,GB958V
45157,45157,XV736J
45158,45158,XV445V
45159,45159,SA966L
45160,45160,LO625M
45161,45161,TF689P
45162,45162,OD615F
45163,45163,XS776A
45164,45164,HO928T
45168,45168,WK396Q
45169,45169,PN467W
45170,45170,DA776O
45171,45171,HY927U
45173,45173,JJ179P
45174,45174,MC094F
45175,45175,AA224M
45176,45176,OX605H
45177,45177,KE952T
45178,45178,BA173S
45179,45179,HA753L
45180,45180,NZ898X
45182,45182,SF271B
45184,45184,TG052H
45185,45185,QU370P
45186,45186,JK502S
45189,45189,VW685U
45191,45191,EJ757C
45192,45192,XG528I
45193,45193,FQ932D
45194,45194,EX681N
45195,45195,YT617E
45196,45196,TB118L
45197,45197,EB718W
45198,45198,RC115G
45199,45199,MO259S
45200,45200,VO217D
45201,45201,FI219Z
45202,45202,RB977U
45203,45203,ZZ211O
45204,45204,XT983T
45205,45205,MK759W
45206,45206,GS074F
45207,45207,XA549A
45208,45208,ZT143Q
45209,45209,HQ372I
45210,45210,MA091I
45211,45211,HE480E
45212,45212,QP708O
45213,45213,YT894V
45214,45214,EW547C
45216,45216,VC560G
45217,45217,LD735T
45218,45218,QM900R
45219,45219,LG224A
45220,45220,ZL379Y
45221,45221,ZU004W
45222,45222,NJ593Y
45223,45223,FA022V
45224,45224,MR007D
45225,45225,GA255I
45226,45226,LV159G
45227,45227,TE394T
45228,45228,TI524S
45229,45229,HM860K
45230,45230,FW248U
45231,45231,JQ828O
45234,45234,XL108U
45235,45235,NX658Z
45237,45237,QI581F
45238,45238,RL316W
45240,45240,FO112B
45241,45241,MQ180S
45244,45244,HB851Z
45245,45245,PH880B
45246,45246,DY289P
45247,45247,UR431L
45249,45249,VY982A
45250,45250,XH708N
45251,45251,CM928C
45253,45253,EX003W
45255,45255,KF429Q
45257,45257,JJ204T
45258,45258,DN598U
45259,45259,GO665P
45260,45260,JZ287I
45261,45261,YD160I
45262,45262,WZ483H
45264,45264,WK223C
45265,45265,JB024S
45266,45266,RF387Y
45267,45267,RX937R
45268,45268,EL715W
45269,45269,UP815R
45270,45270,XY612J
45271,45271,MQ576K
45272,45272,TT243U
45273,45273,TX350B
45274,45274,HB129H
45275,45275,QU434P
45276,45276,ZZ397P
45277,45277,UY075M
45278,45278,WE434Q
45279,45279,PA734Z
45280,45280,EA078L
45281,45281,XA744C
45282,45282,AF883Q
45283,45283,UJ973S
45285,45285,DZ028L
45286,45286,SW326J
45287,45287,TP686L
45288,45288,YT265F
45291,45291,MJ785F
45293,45293,GR923K
45294,45294,IU097M
45297,45297,TA974R
45298,45298,YE482H
45299,45299,UB276R
45300,45300,YO891Y
45301,45301,LA140F
45303,45303,OB803M
45304,45304,BT149U
45305,45305,IB589A
45306,45306,EW481K
45308,45308,BC561Z
45309,45309,MY056I
45310,45310,AH099U
45311,45311,KM624F
45312,45312,EP329T
45313,45313,SS337N
45317,45317,HY792Z
45318,45318,BZ531Q
45319,45319,TU650Y
45320,45320,UE810T
45321,45321,DR164P
45324,45324,DC740C
45325,45325,MC041S
45326,45326,IW768R
45327,45327,NT266R
45328,45328,UP559Q
45329,45329,MX109E
45330,45330,AP380M
45331,45331,UX472Y
45332,45332,WN344Z
45333,45333,GX050U
45334,45334,VB227T
45336,45336,DH362Q
45337,45337,PO007Q
45339,45339,OU949D
45340,45340,FR944K
45341,45341,KG538Y
45342,45342,TA612I
45349,45349,SZ721F
45350,45350,EC636H
45352,45352,PS517P
45353,45353,QT079I
45355,45355,XU528G
45356,45356,QV402G
45357,45357,QP610W
45358,45358,SB653J
45359,45359,SK105N
45360,45360,RW034H
45368,45368,US704H
45369,45369,TK547T
45371,45371,GG535R
45372,45372,IJ422T
45373,45373,KE749Y
45374,45374,YN217M
45375,45375,BQ714Y
45376,45376,MB637E
45377,45377,RS727O
45378,45378,KY195A
45379,45379,HT881P
45383,45383,DC325F
45384,45384,RP477K
45385,45385,KL814K
45387,45387,DW572R
45388,45388,FU218S
45390,45390,MK155A
45391,45391,MB510V
45392,45392,RW512F
45393,45393,NS527K
45394,45394,FK536H
45395,45395,TT351T
45396,45396,PJ890I
45397,45397,FZ139V
45398,45398,LJ019H
45399,45399,BX389X
45400,45400,PS012C
45401,45401,FL889Q
45402,45402,IU919T
45403,45403,QL805H
45405,45405,IY336M
45406,45406,WF822B
45407,45407,FR458Y
45408,45408,EG558H
45409,45409,LX000S
45413,45413,FK557U
45416,45416,TI596F
45417,45417,IT355T
45420,45420,FS093E
45421,45421,EP946K
45422,45422,ZG975J
45423,45423,HZ235Z
45424,45424,OO898T
45425,45425,NH700Y
45426,45426,EK113C
45427,45427,ZN557N
45428,45428,OR972L
45429,45429,FP714D
45430,45430,IX280M
45431,45431,II829F
45432,45432,RS346F
45433,45433,ZT008G
45434,45434,QI811L
45435,45435,JC532G
45436,45436,DT614E
45437,45437,NX782D
45438,45438,VE385Y
45439,45439,MO386C
45440,45440,WG099L
45441,45441,GG975I
45442,45442,QD420K
45443,45443,XF707K
45444,45444,JM422H
45445,45445,VM894D
45446,45446,PI815P
45447,45447,ZD417E
45448,45448,WR995U
45449,45449,HQ298T
45450,45450,FL722A
45451,45451,ZL082B
45452,45452,SO756Q
45453,45453,BU692U
45454,45454,IO758I
45457,45457,VM779N
45458,45458,NJ500G
45459,45459,QB896P
45460,45460,XM864A
45463,45463,EB263J
45464,45464,FG984K
45465,45465,VQ439Q
45466,45466,KW568N
45467,45467,QO184U
45468,45468,IW084Y
45471,45471,AI802U
45472,45472,MG292F
45473,45473,CX905H
45474,45474,GL630D
45475,45475,TV796X
45476,45476,PD441L
45482,45482,BF115B
45483,45483,QJ661K
45484,45484,UH311X
45485,45485,ZH791A
45486,45486,RI622N
45487,45487,AJ694N
45488,45488,FA621W
45489,45489,WH220T
45490,45490,IM452L
45491,45491,XX486H
45492,45492,TA450L
45493,45493,NE361D
45494,45494,YG933X
45495,45495,HA515O
45496,45496,WK309Z
45497,45497,EN994D
45498,45498,XA742A
45499,45499,XA101S
45500,45500,QK314D
45501,45501,JA407O
45502,45502,JG358L
45503,45503,AQ754S
45504,45504,AX245Z
45505,45505,DF401G
45506,45506,YR733T
45507,45507,II199O
45508,45508,AR363W
45509,45509,QG908H
45510,45510,VN268V
45512,45512,VC250G
45513,45513,FH395H
45514,45514,JP405C
45515,45515,AE212F
45516,45516,KR675L
45517,45517,KT480M
45518,45518,YR478I
45519,45519,TK069X
45520,45520,SA910A
45521,45521,WK280S
45522,45522,YW327Q
45523,45523,GG029H
45524,45524,CO880P
45525,45525,AN002A
45526,45526,LR323Y
45527,45527,NP807X
45528,45528,JE029D
45529,45529,IF224S
45530,45530,TC132Z
45531,45531,EP834N
45532,45532,EG133Q
45533,45533,WS705V
45535,45535,VR536S
45536,45536,CT960C
45537,45537,IZ879D
45538,45538,AQ541F
45540,45540,ED118J
45541,45541,LJ314M
45542,45542,NK935G
45543,45543,IM906D
45544,45544,OE116O
45545,45545,TO643Y
45546,45546,IP449E
45547,45547,JA935F
45548,45548,BW080P
45549,45549,MO875G
45551,45551,ZT194H
45552,45552,FA331D
45554,45554,YA747G
45555,45555,GG572N
45556,45556,RK342I
45557,45557,TX502I
45558,45558,MX075H
45559,45559,BT943R
45560,45560,UC062T
45561,45561,XN119W
45562,45562,CS577O
45563,45563,ZG935Z
45564,45564,QD284A
45565,45565,BO732R
45566,45566,FH844J
45567,45567,LV272O
45568,45568,ET482V
45569,45569,WV982L
45570,45570,RA078Y
45571,45571,ZR410I
45572,45572,GU391W
45573,45573,VC448G
45574,45574,QS322E
45575,45575,DH197U
45576,45576,MT385U
45577,45577,NJ251Y
45581,45581,HV787T
45582,45582,ZU070G
45583,45583,IC577M
45594,45594,AT096U
45595,45595,CR552U
45596,45596,CC981N
45597,45597,UG697S
45598,45598,TU834D
45599,45599,EV316F
45600,45600,ET698E
45601,45601,QO139I
45602,45602,IW403E
45603,45603,PO667R
45604,45604,AV736T
45605,45605,ZD929Z
45606,45606,WG466K
45607,45607,LS789Q
45608,45608,DE048P
45609,45609,QF447U
45610,45610,XK712W
45611,45611,KN465G
45612,45612,FU461C
45613,45613,PW764J
45614,45614,KX407B
45615,45615,GG864F
45616,45616,HC109B
45617,45617,ZR515E
45618,45618,BC249B
45619,45619,MW398B
45620,45620,ZO827V
45621,45621,AR478P
45622,45622,EG476R
45623,45623,PK947R
45624,45624,EF843D
45625,45625,ZN196J
45626,45626,XQ031X
45627,45627,EA941M
45628,45628,XP325N
45629,45629,YF289Q
45630,45630,ST233K
45632,45632,GN089K
45633,45633,NA940N
45634,45634,IY525A
45635,45635,DC289E
45636,45636,IA903L
45637,45637,WA212Q
45638,45638,ZS956J
45639,45639,KM933S
45640,45640,AN652I
45641,45641,YQ838D
45642,45642,AA377Y
45643,45643,UL983I
45644,45644,BL542G
45647,45647,XF151W
45650,45650,ZO258M
45651,45651,RU472A
45652,45652,SC102J
45653,45653,WQ122Y
45654,45654,MR044A
45655,45655,GD097X
45656,45656,OP624Z
45657,45657,OO944K
45659,45659,ZT975Q
45660,45660,WY705X
45661,45661,DV247T
45662,45662,PS699E
45667,45667,GB916C
45668,45668,VF032X
45669,45669,SM928S
45670,45670,ZA853U
45671,45671,TR378Y
45672,45672,UV482T
45673,45673,BU410H
45674,45674,RB564E
45675,45675,JD437Y
45676,45676,LL494Y
45677,45677,IX458D
45678,45678,GH328K
45679,45679,HW522D
45680,45680,KK807M
45681,45681,TF954J
45682,45682,KX503N
45683,45683,EI654E
45685,45685,DS174L
45686,45686,KJ624O
45687,45687,DV734S
45688,45688,GB017F
45689,45689,YX693L
45690,45690,CA778Q
45691,45691,NC935O
45692,45692,HB352S
45694,45694,SH786J
45695,45695,WU830Z
45696,45696,HJ371W
45697,45697,DY087L
45698,45698,TW854B
45699,45699,UE156A
45700,45700,FW643X
45701,45701,EI500A
45712,45712,PC350I
45713,45713,SA738J
45714,45714,DK881F
45715,45715,HV533V
45716,45716,CR685C
45717,45717,JU420J
45718,45718,LI964E
45719,45719,UJ700G
45723,45723,EV762M
45724,45724,GU097A
45725,45725,PY614U
45726,45726,DO088V
45727,45727,BJ095N
45728,45728,QO753X
45729,45729,CO294J
45732,45732,OG455P
45733,45733,XR986E
45734,45734,FR572X
45735,45735,KY110D
45736,45736,FR951W
45741,45741,AF473V
45742,45742,OU477W
45743,45743,VB921B
45748,45748,XL157Q
45749,45749,CJ591V
45750,45750,PR589U
45751,45751,CQ975B
45752,45752,WB627H
45753,45753,XJ872U
45754,45754,GI831E
45755,45755,EB379Q
45756,45756,ON490P
45757,45757,RP151Y
45758,45758,DU084W
45759,45759,SG007Q
45760,45760,UG167Q
45761,45761,DB519D
45763,45763,CQ648A
45764,45764,EZ809L
45765,45765,PN963P
45766,45766,DH189T
45767,45767,ID227G
45772,45772,ND441H
45773,45773,OG156P
45774,45774,EU170Y
45775,45775,OX993Y
45776,45776,AH747P
45777,45777,BD295R
45778,45778,ZX610S
45780,45780,HH856U
45781,45781,CM798Y
45783,45783,IG887M
45784,45784,LL340X
45785,45785,EZ387S
45786,45786,PH045D
45787,45787,UI981J
45788,45788,QP589I
45789,45789,OY854D
45790,45790,ZH693X
45791,45791,AA954G
45792,45792,YZ764H
45793,45793,MK210W
45794,45794,BH513N
45795,45795,FT976R
45796,45796,WS520V
45797,45797,WV817G
45798,45798,RT061T
45799,45799,YL245F
45800,45800,NX767F
45801,45801,HN882R
45802,45802,AG935Y
45805,45805,JS530A
45806,45806,FO347B
45808,45808,TH275C
45809,45809,LC476P
45810,45810,SK185Z
45811,45811,NM049D
45812,45812,WC668D
45813,45813,TD793J
45814,45814,OC924J
45815,45815,ID323B
45816,45816,OZ987O
45817,45817,QX057W
45818,45818,YH588U
45819,45819,PF087H
45820,45820,SQ576K
45821,45821,PU332I
45823,45823,XL864P
45825,45825,QJ399H
45826,45826,XU383O
45827,45827,LS197A
45828,45828,TA638Q
45829,45829,JF479D
45830,45830,YR204B
45831,45831,SR191S
45832,45832,DA923N
45833,45833,VO563Q
45834,45834,YI269R
45835,45835,LS664K
45836,45836,EQ335Y
45837,45837,AY714F
45838,45838,GJ460W
45839,45839,IV243U
45840,45840,LI305M
45841,45841,VS950E
45842,45842,GW671A
45843,45843,OK469I
45844,45844,BV856W
45845,45845,UZ728H
45846,45846,MP462M
45847,45847,LH599M
45848,45848,JH662P
45849,45849,DI320P
45850,45850,BH652Z
45851,45851,KI526Z
45852,45852,TE153D
45853,45853,MU241Y
45854,45854,UB709A
45855,45855,HW905R
45856,45856,VG446A
45857,45857,CS042O
45858,45858,JZ413L
45859,45859,IP267K
45860,45860,FV487F
45861,45861,YH464K
45862,45862,VL391P
45863,45863,ZU150N
45864,45864,RE960W
45865,45865,ED970Q
45866,45866,IY308X
45867,45867,OV839X
45868,45868,RA581R
45869,45869,IB298D
45870,45870,OR327J
45871,45871,BD522R
45872,45872,PV565O
45873,45873,OF879E
45874,45874,KJ207Q
45875,45875,GG815A
45876,45876,BV683T
45878,45878,PR526Q
45879,45879,DP047C
45880,45880,LD280H
45881,45881,CG236I
45884,45884,RN160A
48974,48974,ZW667F
48975,48975,CS304X
48976,48976,GQ054T
48977,48977,QV003O
48978,48978,YV079P
48980,48980,AZ147L
48982,48982,RJ040F
48983,48983,RZ808E
48984,48984,WC024N
48985,48985,KB605P
48987,48987,GO074Q
48988,48988,XQ649J
48989,48989,IO010K
48991,48991,EA557R
48992,48992,MY226F
48995,48995,SH834A
48997,48997,EH285X
48998,48998,WD471G
48999,48999,FB669P
49000,49000,JG717S
49002,49002,RD065E
49003,49003,CJ763M
49005,49005,AD153B
49006,49006,MF875C
49007,49007,WJ907Z
49008,49008,FB910T
49009,49009,ER263T
49010,49010,CI624Q
49011,49011,QA663W
49012,49012,EZ875M
49013,49013,AL270N
49016,49016,US376H
